shapeID,shapeGroup,shapeType,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,nmkab,kodekab,provinsi,2021,2022,2023,2024
22746128B15123001204790,IDN,ADM2,3906.59687061799,3965.07931127304,3980.71072152945,4025.62963554187,4035.70079314403,4059.80360451723,4078.1650015024,4083.02765362079,4096.0568753756,4106.79642427885,KOTA BLITAR,3572,JAWA TIMUR,4147.48777251936,4168.16615131559,4188.84453011182,4209.52290890804
22746128B63896883204987,IDN,ADM2,8566.63463896558,8842.01858956473,9028.75700848802,9187.67550590343,9345.2730391653,9512.33935179746,9706.58009097451,9826.03179518621,10043.1421375705,10198.2374864162,KOTA BOGOR,3271,JAWA BARAT,10385.750446551,10560.3107160324,10734.8709855138,10909.4312549952
22746128B2679722836886,IDN,ADM2,512.719333821206,551.06730032686,572.283814089981,587.469364913864,606.561576459875,622.039264563939,644.36029495546,654.939878875886,678.374218964697,699.231837191174,KOTA BONTANG,6474,KALIMANTAN TIMUR,718.544413848059,737.751636653835,756.95885945961,776.166082265386
22746128B12322141134935,IDN,ADM2,3111.28604012949,3171.34705041956,3199.74273342556,3437.47203798647,3142.38587330006,3333.50350726092,3366.32838722511,3222.91485482675,3446.61438892506,3567.99805817781,KOTA BUKITTINGGI,1375,SUMATERA BARAT,3504.32018718955,3541.47671337534,3578.63323956114,3615.78976574693
22746128B25933583546422,IDN,ADM2,2222.4777813347,2294.82890195263,2344.5995850855,2383.71719360352,2425.20780757982,2466.66438231176,2512.82749004753,2543.79388645717,2598.75978399783,2641.87168230329,KOTA CILEGON,3672,BANTEN,2687.70219126591,2732.10716250201,2776.51213373811,2820.9171049742
22746128B53430054982428,IDN,ADM2,12425.4546966553,12707.8366394043,13149.5549265544,13459.3257090251,13833.8316294352,14090.4077809652,14461.6620178223,14743.6130523682,15081.8402862549,15419.2085723877,KOTA CIMAHI,3277,JAWA BARAT,15763.7964016385,16095.8914690114,16427.9865363844,16760.0816037573
22746128B80288264799633,IDN,ADM2,10281.448517495,10468.0308656084,10516.2841329372,10790.0667023354,10649.5085605053,10636.5481684259,10750.5103785738,10539.1758176114,10774.2611889129,10851.6428897939,KOTA CIREBON,3274,JAWA BARAT,10867.6874113475,10911.6764457344,10955.6654801212,10999.654514508
22746128B89164850776530,IDN,ADM2,6205.90004381597,6468.05945066743,6697.22565141893,6941.27762911967,7172.77570671435,7407.04812803963,7655.68556304325,7895.13857082342,8160.22457784691,8407.71895937888,KOTA DENPASAR,5171,BALI,8635.39165976821,8877.98915643755,9120.58665310689,9363.18414977623
22746128B73481124779947,IDN,ADM2,9183.308960476,9473.76078957344,9840.73272679325,10206.1287373088,10579.2824820346,10948.1856169238,11327.3796376417,11710.189548927,12118.173086432,12522.1509077499,KOTA DEPOK,3276,JAWA BARAT,12845.6093677204,13219.1875710539,13592.7657743875,13966.343977721
22746128B18875576502901,IDN,ADM2,161.916729119059,161.876623979271,166.25891082102,175.294357405469,178.34622652859,183.071513713707,188.866914708243,193.237469223767,199.394753343454,205.710384283145,KOTA DUMAI,1472,RIAU,209.300906750347,214.374273739033,219.447640727719,224.521007716405
22746128B66202348563483,IDN,ADM2,3240.70770959009,3296.69365547277,3342.82100320164,3490.42072981822,3409.21817499475,3472.38571843015,3593.34842807432,3597.44607582575,3730.56220409538,3824.36730725252,KOTA GORONTALO,7571,GORONTALO,3830.96684136371,3891.17952148882,3951.39220161394,4011.60488173906
22746128B74256869593133,IDN,ADM2,387.157263192024,380.348445871258,381.743276501229,387.528011891065,388.640753551083,390.785927271975,392.17976752434,391.9228488332,395.577793047573,395.990296843302,KOTA GUNUNGSITOLI,1278,SUMATERA UTARA,397.624139631914,399.158085300861,400.692030969809,402.225976638756
22746128B58252967349746,IDN,ADM2,18618.5604970504,18925.6929375266,19177.3433713329,19425.4636977838,19670.4272892751,19905.7822797088,20139.3910767432,20352.6221865699,20567.3129749947,20718.1705064838,JAKARTA BARAT,3173,DKI JAKARTA,21038.1220667694,21272.3121367735,21506.5022067776,21740.6922767817
22746128B21128962092426,IDN,ADM2,17602.9579821135,17653.8918499863,17615.1325212445,17648.2434210526,17623.0561780428,17597.3860163103,17547.2667557566,17478.0657123766,17390.9724506579,17310.8234477796,JAKARTA PUSAT,3171,DKI JAKARTA,17363.9936066566,17330.7597835883,17297.5259605201,17264.2921374518
22746128B93686700937380,IDN,ADM2,13898.8904767718,14061.7759922572,14210.0303664435,14356.8844837007,14495.3921654111,14627.2207641602,14740.9928240095,14851.3174176897,14951.2942940848,15025.8875906808,JAKARTA SELATAN,3174,DKI JAKARTA,15217.3083379836,15343.7337380678,15470.1591381519,15596.584538236
22746128B5353616278909,IDN,ADM2,14517.7484164457,14678.0336174921,14840.9585476097,14964.9993661303,15100.7127338374,15219.2932733658,15327.4145194237,15431.0951722871,15513.6877687787,15604.3292583501,JAKARTA TIMUR,3175,DKI JAKARTA,15779.3377926701,15899.2487972698,16019.1598018694,16139.070806469
22746128B85966169947265,IDN,ADM2,11572.9011521112,11662.9720865885,11783.5922793434,11899.3528645833,11993.9387148903,12082.9681687128,12175.0652582078,12261.3150896345,12307.9963030134,12380.8167027065,JAKARTA UTARA,3172,DKI JAKARTA,12515.1315338619,12606.593292386,12698.0550509102,12789.5168094343
22746128B99667418524197,IDN,ADM2,3193.86079658508,3229.78263275146,3380.0408889389,3431.96761917114,3500.08185379028,3588.6870136261,3676.44513671875,3731.59040802002,3801.53469779968,3851.7810987854,KOTA JAMBI,1571,JAMBI,3955.35496405284,4031.13273667723,4106.91050930162,4182.68828192601
22746128B85346986276333,IDN,ADM2,318.875648495306,332.641661515893,349.60731986091,364.098801778617,380.745701117117,399.702166278529,417.222636945091,434.732679726577,453.37119281588,472.036927410496,KOTA JAYAPURA,9171,PAPUA,486.553906905301,503.690349325457,520.826791745614,537.96323416577
22746128B79918158306090,IDN,ADM2,3943.08510927611,3900.11407238924,3929.60706725302,3962.97533175311,3971.13481816159,3980.71916024896,3994.02733756922,3991.24668478664,4009.98668197439,4028.33118757417,KOTA KEDIRI,3571,JAWA TIMUR,4036.03145906472,4047.83304342219,4059.63462777966,4071.43621213713
22746128B80961359079738,IDN,ADM2,1148.64284997685,1182.49129249184,1225.19697326612,1276.24013910476,1327.02247831017,1374.52187301247,1420.25098168926,1469.68725114567,1517.48428959452,1563.62591111736,KOTA KENDARI,7471,SULAWESI TENGGARA,1609.90913203213,1657.07144622508,1704.23376041803,1751.39607461098
22746128B93986330379000,IDN,ADM2,1058.86069494629,1067.60097888184,1085.27793057251,1116.46621087647,1113.29519616699,1130.26659179687,1147.30059899902,1161.77783624268,1170.64587887573,1183.64505862427,KOTA KOTAMOBAGU,7174,SULAWESI UTARA,1201.39195297852,1215.55163577492,1229.71131857133,1243.87100136774
22746128B56606429525327,IDN,ADM2,2115.73136479146,2202.37269617029,2272.80096804645,2362.97276702056,2413.34908597791,2492.83680731284,2567.81654277492,2628.95522896019,2707.3184204514,2787.34824148642,KOTA KUPANG,5371,NUSA TENGGARA TIMUR,2856.94895607888,2930.00327312973,3003.05759018057,3076.11190723141
22746128B69628984727954,IDN,ADM2,670.31461652886,672.154263431289,681.114175742888,713.057688487103,724.217690433364,731.474046285851,750.419981745831,756.01453569711,767.126281232719,779.913208651255,KOTA LANGSA,1174,ACEH,796.081865127339,809.082086273468,822.082307419598,835.082528565727
22746128B88010078110453,IDN,ADM2,885.461026348645,860.373992533623,869.080549119394,911.973562989054,908.732309945022,894.795439611507,901.184800836105,894.27260116384,899.520577249648,895.286070715023,KOTA LHOKSEUMAWE,1173,ACEH,906.805046242501,909.484492277285,912.16393831207,914.843384346854
22746128B74548717001691,IDN,ADM2,414.653448082731,402.666146386804,401.848461407796,419.047332321132,426.766184379772,430.097034888035,437.079104545222,432.223082318937,438.451175406472,443.683382392759,KOTA LUBUKLINGGAU,1673,SUMATERA SELATAN,448.686998001771,453.057082145191,457.42716628861,461.797250432029
22746128B30166819315055,IDN,ADM2,5271.76994128105,5332.11653958834,5351.45211713742,5346.30022723858,5315.11343149038,5332.80237129407,5331.89191769331,5293.73817795974,5290.46595803285,5275.12970440204,KOTA MADIUN,3577,JAWA TIMUR,5294.89730902778,5291.40990364887,5287.92249826996,5284.43509289105
22746128B66141272433758,IDN,ADM2,7868.64349043997,8012.56754985609,8170.8890573602,8601.80759148849,8387.85228207237,8252.45470548931,8158.32033819901,8101.59390419408,8168.26864463405,8263.66388260691,KOTA MAGELANG,3371,JAWA TENGAH,8293.03134765625,8310.19956638756,8327.36778511887,8344.53600385018
22746128B73854317646589,IDN,ADM2,7893.75534593664,8026.13775846292,8159.30122970292,8282.9793382256,8396.54933555205,8503.08088846794,8622.95275844556,8720.09816812452,8836.00487502039,8948.43120969076,KOTA MAKASSAR,7371,SULAWESI SELATAN,9075.31539394204,9191.02199452006,9306.72859509808,9422.4351956761
22746128B9724218643478,IDN,ADM2,8548.47707264459,8492.32632491838,8532.54924808331,8632.58350520347,8665.18410662751,8712.88663630699,8730.27094917867,8695.06169287838,8753.80757938214,8763.839297622,KOTA MALANG,3573,JAWA TIMUR,8816.76383767199,8846.5938733788,8876.42390908561,8906.25394479242
22746128B83673204362612,IDN,ADM2,2251.02911149695,2317.39482583391,2315.61343233636,2348.79964974586,2328.18756144098,2346.98472729135,2355.7469166289,2355.63845999697,2369.30151813588,2374.10117567347,KOTA MANADO,7171,SULAWESI UTARA,2393.3050554749,2403.67329504159,2414.04153460829,2424.40977417499
22746128B34810169298981,IDN,ADM2,6947.5337825035,7088.59890246035,7247.46732888293,7384.47591388759,7531.17282969916,7641.25686873251,7789.73492158349,7888.13058608326,8043.68850206973,8168.1329218167,KOTA MATARAM,5271,NUSA TENGGARA BARAT,8313.02581574549,8447.57246301341,8582.11911028134,8716.66575754926
22746128B40654739963843,IDN,ADM2,7068.09146164124,7182.68177602377,7232.01341413015,7247.79345151603,7275.95731785786,7292.36507755877,7314.49945408465,7346.54234782759,7382.58989881033,7403.02174064912,KOTA MEDAN,1271,SUMATERA UTARA,7447.98558755898,7479.5183136588,7511.05103975862,7542.58376585844
22746128B64737377738458,IDN,ADM2,1782.986495804,1815.92664513221,1848.43231905424,1878.54679015443,1896.2352006514,1931.46121148749,1959.33645361596,1965.5006180648,2004.82285686116,2030.12184327513,KOTA METRO,1872,LAMPUNG,2058.31798026396,2085.04178696466,2111.76559366537,2138.48940036607
22746128B53956788697299,IDN,ADM2,6566.24225118886,6700.24157184103,6734.78665293818,6785.67509128736,6827.1935716712,6804.1390009341,6831.64345915421,6811.0713952106,6862.52032736073,6885.05086616848,KOTA MOJOKERTO,3576,JAWA TIMUR,6930.90652103148,6958.18835780529,6985.47019457911,7012.75203135293
22746128B51925287869213,IDN,ADM2,1316.62756261778,1328.21158941824,1343.24054475329,1374.05769671018,1370.62064282574,1391.48290232521,1404.31789243518,1409.08443364101,1431.41910715008,1449.98743881159,KOTA PADANG,1371,SUMATERA BARAT,1460.69010776817,1475.01467625896,1489.33924474975,1503.66381324054
22746128B34977061629525,IDN,ADM2,1460.26802660071,1603.25365945567,1616.21882563052,1660.86368992018,1573.00400311014,1637.6985088846,1674.57538637908,1614.30665920092,1691.88760774032,1730.41744464377,KOTA PADANG PANJANG,1374,SUMATERA BARAT,1731.18441993603,1750.26351789593,1769.34261585582,1788.42171381572
22746128B81378642761445,IDN,ADM2,856.319587805963,810.454802137806,822.27228531376,909.830723670221,905.813132009199,910.653644980154,981.356939057381,949.850403471916,978.653784081244,1009.91005460678,KOTA PADANGSIDIMPUAN,1277,SUMATERA UTARA,1027.41209653793,1048.12128941511,1068.83048229229,1089.53967516947
22746128B19740076763731,IDN,ADM2,260.554178574506,262.53862215012,263.508275787321,264.393920813606,261.54308715065,262.647835827284,262.813747923207,265.302300008503,263.029979723598,260.004049758145,KOTA PAGAR ALAM,1672,SUMATERA SELATAN,262.761022930975,262.784190778117,262.807358625259,262.830526472402
22746128B5087893857208,IDN,ADM2,70.3784646224194,67.1575318696069,69.1933067931504,72.0483660885154,72.6691914554893,73.5911545810152,75.6447336390761,75.8814191047481,77.6494400548935,79.0167128399943,KOTA PALANGKA RAYA,6271,KALIMANTAN TENGAH,79.8676727245701,81.0576073826936,82.2475420408171,83.4374766989406
22746128B87825164980488,IDN,ADM2,4342.35065191665,4324.40955504838,4335.97989738126,4348.44203824486,4319.6649050946,4287.11365156463,4278.52785771599,4236.75092733601,4217.47516177695,4181.58856795162,KOTA PALEMBANG,1671,SUMATERA SELATAN,4189.43571627216,4171.65487897563,4153.87404167909,4136.09320438256
22746128B54354608226928,IDN,ADM2,526.810854917584,528.256816390066,538.494978008848,546.73385218996,554.518575333104,561.324972476381,568.382234989513,574.023579637932,580.148509089152,584.822676988082,KOTA PALOPO,7373,SULAWESI SELATAN,594.176465042577,601.053694140852,607.930923239127,614.808152337403
22746128B23229204425516,IDN,ADM2,698.472975310526,724.855504732383,732.37858417787,752.45239381832,757.903117545864,773.576057814715,788.065523352539,797.433602998131,812.964896591086,825.063767437349,KOTA PALU,7271,SULAWESI TENGAH,839.778985548717,853.135775216142,866.492564883567,879.849354550992
22746128B92282941938888,IDN,ADM2,1282.39438585013,1302.16105336591,1386.73003809905,1531.42936624574,1509.88959162689,1559.2003902719,1627.75831005002,1640.86500095336,1701.87518941075,1741.37693250672,KOTA PANGKALPINANG,1971,KEPULAUAN BANGKA BELITUNG,1812.9618363898,1864.70616558103,1916.45049477225,1968.19482396348
22746128B37987509465042,IDN,ADM2,1484.74321342468,1490.77390899658,1514.26770744324,1544.00860054016,1557.92642044067,1576.66220001221,1595.97609771729,1610.4094429779,1627.97208847046,1642.40990257263,KOTA PAREPARE,7372,SULAWESI SELATAN,1665.67277184041,1684.06510158238,1702.45743132435,1720.84976106632
22746128B94413576870843,IDN,ADM2,1114.31289507892,1168.25305835621,1206.15561861605,1213.55086414234,1176.56266660948,1209.56043181548,1209.94571747651,1197.35879392882,1217.95017510491,1252.64256740261,KOTA PARIAMAN,1377,SUMATERA BARAT,1248.99744785068,1258.51893312297,1268.04041839525,1277.56190366753
22746128B86769429493629,IDN,ADM2,4625.35838487413,4764.06145968967,4803.11925455729,4844.81627129449,4859.52343071832,4870.6022277832,4900.5157796224,4896.87456258138,4915.8737230089,4912.95253702799,KOTA PASURUAN,3575,JAWA TIMUR,4982.63599894206,5008.68440545593,5034.73281196979,5060.78121848366
22746128B75816793285642,IDN,ADM2,1427.72674286232,1468.72856911649,1481.43806954716,1498.53698387575,1492.98990348216,1527.16832878884,1536.55182656277,1570.70333245095,1574.19919440452,1587.75954840157,KOTA PAYAKUMBUH,1376,SUMATERA BARAT,1609.01821310779,1625.82511550025,1642.63201789272,1659.43892028518
22746128B98453198956040,IDN,ADM2,4142.70824813843,4176.08159473964,4169.79350226266,4231.62559945243,4210.61172594343,4204.09456798009,4221.30083847046,4182.30698013306,4227.89370455061,4225.69720241002,KOTA PEKALONGAN,3375,JAWA TENGAH,4237.03343992687,4243.91017511211,4250.78691029734,4257.66364548258
22746128B3549150233660,IDN,ADM2,1171.47269424042,1247.47727878638,1288.83298456946,1335.26344844124,1371.99749567995,1427.00418713905,1482.33472650322,1534.53379210173,1596.28260089337,1653.16492085385,KOTA PEKANBARU,1471,RIAU,1694.22280817341,1745.74760731023,1797.27240644706,1848.79720558388
22746128B46755595316405,IDN,ADM2,3412.32080798203,3364.53710114554,3349.32053949592,3346.66791611575,3310.97815850076,3291.70463716314,3265.93288687374,3225.44460990992,3185.21358001366,3152.39500890153,KOTA PEMATANGSIANTAR,1272,SUMATERA UTARA,3141.26968805549,3114.14571777281,3087.02174749014,3059.89777720746
22746128B68403360613456,IDN,ADM2,3265.83784365654,3377.66953361034,3373.4820946455,3438.3418443203,3381.34014046192,3384.43634867668,3423.02165174484,3445.59864282608,3495.2106038332,3542.39629340172,KOTA PONTIANAK,6171,KALIMANTAN BARAT,3533.71789673964,3555.71505983454,3577.71222292943,3599.70938602433
22746128B13695709263199,IDN,ADM2,335.374071802127,350.657067085855,354.179185696086,377.741008479809,376.380129238758,380.111527038765,390.048692022336,385.519704679358,398.316787448955,404.750172378126,KOTA PRABUMULIH,1674,SUMATERA SELATAN,413.819834289338,420.822016053397,427.824197817455,434.826379581513
22746128B48742890195125,IDN,ADM2,3962.21341765873,4125.54365273127,4167.59606158544,4174.83225988963,4256.75501263331,4272.54626271081,4324.28173053075,4297.69731987847,4351.58374604725,4354.48831418961,KOTA PROBOLINGGO,3574,JAWA TIMUR,4436.33380030072,4474.07562257621,4511.8174448517,4549.55926712719
22746128B78398648082643,IDN,ADM2,241.514929804309,244.223394591233,249.241417457318,255.255187041184,260.25910067065,265.73905918516,270.801874831627,276.056919439908,280.496592133621,285.590665541024,KOTA SABANG,1172,ACEH,290.810965277135,295.88242913305,300.953892988964,306.025356844879
22746128B99456803569608,IDN,ADM2,3280.10726239604,3347.86675434728,3368.25223664314,3387.7184467931,3402.91951037991,3410.02385883947,3417.70930333291,3416.03613871913,3428.85356878465,3432.36669134325,KOTA SALATIGA,3373,JAWA TENGAH,3464.9600101594,3478.73721615967,3492.51442215995,3506.29162816023
22746128B87893249930832,IDN,ADM2,1045.65649783739,1081.48668841431,1119.64540495175,1165.60025570084,1193.00347168295,1231.29690550851,1268.46439150879,1296.76821266655,1331.94279473403,1360.39078624013,KOTA SAMARINDA,6472,KALIMANTAN TIMUR,1403.36891491407,1438.63134654853,1473.89377818299,1509.15620981745
22746128B93370341632229,IDN,ADM2,287.010262369682,271.733904589034,271.586709942014,282.548148917468,279.178280409946,283.798104522049,288.607176353427,283.429200408279,289.718300727106,295.35181472122,KOTA SAWAHLUNTO,1373,SUMATERA BARAT,292.728660392078,294.443654954997,296.158649517916,297.873644080835
22746128B5783483209745,IDN,ADM2,4266.6362574,4306.37195189618,4351.84261496263,4402.62565271077,4434.86415820746,4465.53926062743,4502.52867109548,4518.19885402773,4557.00641640538,4587.9782042239,KOTA SEMARANG,3374,JAWA TENGAH,4632.98200835167,4668.18615456912,4703.39030078656,4738.59444700401
22746128B38845978082923,IDN,ADM2,2336.27066108289,2350.31021810416,2379.57092021906,2403.02156773771,2436.58640218619,2463.36206629939,2489.40842757057,2518.35861761806,2542.99054189079,2551.0894121164,KOTA SERANG,3673,BANTEN,2589.16374202968,2614.99407994735,2640.82441786501,2666.65475578268
22746128B47009036461165,IDN,ADM2,2704.2352382115,3007.90251595633,3122.00908551897,3129.49936567034,3218.80595397949,3187.1676940918,3305.1573878697,3109.32466561454,3222.42376708984,3299.19421604701,KOTA SIBOLGA,1273,SUMATERA UTARA,3373.51176452637,3417.68263280299,3461.85350107961,3506.02436935623
22746128B18670307275317,IDN,ADM2,417.465257850171,427.820255481453,444.936004191581,463.837985653508,480.204017545415,496.888316271661,513.509412769109,532.627203647491,549.362478418476,566.213297449123,KOTA SINGKAWANG,6172,KALIMANTAN BARAT,582.409172737876,599.340581794254,616.271990850632,633.203399907009
22746128B30699524960223,IDN,ADM2,691.473612746147,726.494364908297,725.991444992693,758.541840226683,759.192804702341,779.830564681798,797.333602330456,796.464424577478,824.04244080635,848.464448589168,KOTA SOLOK,1372,SUMATERA BARAT,856.954021459083,872.621488114163,888.288954769244,903.956421424324
22746128B11366688050704,IDN,ADM2,417.266899298522,420.176657624478,454.698950440465,487.899977961603,496.128705021971,523.087888547254,545.447620430322,567.844910943199,598.921980464836,630.077834077115,KOTA SORONG,9271,PAPUA BARAT,645.216728692142,669.046108003263,692.875487314384,716.704866625505
22746128B20185680371825,IDN,ADM2,51.672408789222,52.948498508735,54.1467327280351,55.5955979412759,57.2584285293406,59.024614104402,60.5230279104751,62.5763862492048,63.7975122733423,64.9847967582837,KOTA SUBULUSSALAM,1175,ACEH,66.7345114179754,68.276640697747,69.8187699775186,71.3608992572902
22746128B82825120895999,IDN,ADM2,5601.13134969076,5634.87583618164,5764.02557576497,5865.2447265625,5803.8102335612,5752.07364095052,5805.37916666667,5828.91065673828,5896.83571777344,5921.83591308594,KOTA SUKABUMI,3272,JAWA BARAT,5947.85069417318,5977.02131462328,6006.19193507339,6035.36255552349
22746128B31453944142504,IDN,ADM2,242.949897281233,236.951373550691,236.969658883796,243.955486113767,251.605163425997,252.088784727993,251.258823556785,250.781472815089,250.159271578042,249.099420503823,KOTA SUNGAI PENUH,1572,JAMBI,254.557058526464,256.007080941508,257.457103356553,258.907125771597
22746128B68603538827891,IDN,ADM2,8165.94739673365,8220.23130370864,8233.56171875863,8253.00837231162,8264.13188734007,8263.86506696921,8265.05631570481,8258.74467605322,8237.81186861968,8218.74490781046,KOTA SURABAYA,3578,JAWA TIMUR,8263.44479641267,8268.05105914207,8272.65732187147,8277.26358460086
22746128B33460906687482,IDN,ADM2,7383.64583486881,7545.81082326061,7395.99774745725,7364.04112157282,7311.87791126179,7257.87489405218,7212.74323776533,7184.77457528744,7147.29097416716,7066.28690669222,KOTA SURAKARTA,3372,JAWA TENGAH,7046.7050084144,7003.0087549191,6959.3125014238,6915.6162479285
22746128B7613374511026,IDN,ADM2,10099.522047061,10331.6823032924,10640.9662551153,10900.2367094494,11172.3051013765,11432.8222074963,11726.4163202195,11996.7147879464,12255.386265346,12539.0609886533,KOTA TANGERANG,3671,BANTEN,12807.4971923053,13079.8582638889,13352.2193354725,13624.580407056
22746128B62533997811788,IDN,ADM2,7538.04358605894,7950.72837647749,8067.85275410865,8397.80148584237,8630.52160075291,8924.47840430699,9173.42721067438,9419.29283086747,9785.01200716483,10045.3117814929,KOTA TANGERANG SELATAN,3674,BANTEN,10286.0281216267,10557.4428703271,10828.8576190275,11100.2723677278
22746128B91306693093612,IDN,ADM2,2378.41799841987,2555.95836406284,2573.67246882121,2686.38306236267,2632.43485365974,2708.44057782491,2764.19287978278,2755.76723331875,2809.00536579556,2842.63282500373,KOTA TANJUNG BALAI,1274,SUMATERA UTARA,2909.66294458177,2953.11246852297,2996.56199246416,3040.01151640535
22746128B73074683492420,IDN,ADM2,368.223471713204,370.914358458767,380.046306676258,416.157497516257,409.939248630766,415.992472521831,429.125768187418,423.176032755416,442.910327977528,442.907652794281,KOTA TANJUNGPINANG,2172,KEPULAUAN RIAU,457.830516478551,466.53800788862,475.245499298689,483.952990708758
22746128B97983454808676,IDN,ADM2,809.930879704321,851.249094710727,893.374585522,934.404835363434,976.876401081937,1023.10170019615,1069.37786460169,1115.36656275484,1164.07296220707,1214.34740335261,KOTA TARAKAN,6571,KALIMANTAN UTARA,1251.56423089289,1296.35586760987,1341.14750432685,1385.93914104383
22746128B57000549481658,IDN,ADM2,3476.82350039153,3513.07503920876,3550.28937470748,3588.78716703494,3611.31964336342,3630.31149559197,3651.16558106594,3659.42599388861,3679.52003978255,3689.64323797973,KOTA TASIKMALAYA,3278,JAWA BARAT,3732.77953505274,3756.0056128257,3779.23169059865,3802.45776837161
22746128B29639616204280,IDN,ADM2,3646.13939158122,3757.68518129985,3904.79277133942,4007.28966363271,3965.79304567973,4067.35764122009,4108.56013965607,4111.95993391673,4176.30697250366,4239.80620288849,KOTA TEBING TINGGI,1276,SUMATERA UTARA,4322.38795026143,4381.26410587773,4440.14026149403,4499.01641711033
22746128B85080883644541,IDN,ADM2,5413.11248248556,5487.29230267069,5486.44165304433,5467.24509993843,5450.81801704738,5362.5493124257,5357.66261623217,5310.66847162661,5279.92416779891,5242.61264701512,KOTA TEGAL,3376,JAWA TENGAH,5243.10075948964,5217.1495017553,5191.19824402097,5165.24698628663
22746128B36781349389855,IDN,ADM2,1163.60546817013,1190.97964447827,1217.6925412087,1239.48029154869,1253.32103726852,1271.01386828399,1290.40822237101,1303.07754037368,1324.3731486354,1343.34787883471,KOTA TERNATE,8271,MALUKU UTARA,1364.69122559693,1383.77509132049,1402.85895704406,1421.94282276763
22746128B24002479708791,IDN,ADM2,52.6099021445671,53.9275907959689,55.8698660590696,57.7829264326787,59.6130041234207,61.464010944831,63.3143168027966,65.2044991208236,67.0881631068322,68.8084002107246,KOTA TIDORE KEPULAUAN,8272,MALUKU UTARA,70.6692290412378,72.505767417068,74.3423057928983,76.1788441687286
22746128B12552284418793,IDN,ADM2,672.538543011509,691.300221976587,709.018723611778,732.431977826997,751.823803055758,770.186540851485,793.600748913436,813.516236213641,834.124604995641,855.469628113138,KOTA TOMOHON,7173,SULAWESI UTARA,874.75133822741,895.178653749304,915.605969271197,936.03328479309
22746128B79752231805890,IDN,ADM2,245.004059636725,243.030180221994,241.019016762061,240.895723114154,229.026804313449,224.493232621478,221.978580425586,211.071152284137,210.468238432909,210.196033352855,KOTA TUAL,8172,MALUKU,202.643963742344,198.084993128855,193.526022515366,188.967051901876
22746128B9761158776103,IDN,ADM2,11819.2002954728,11849.5103791066,11785.8208633814,11763.1969150641,11661.0223106971,11560.0219851763,11498.912885617,11355.4826722756,11333.7297926683,11243.8540164263,KOTA YOGYAKARTA,3471,DAERAH ISTIMEWA YOGYAKARTA,11192.6044120593,11120.8824485085,11049.1604849578,10977.438521407
22746128B93777795819955,IDN,ADM2,25.1246119835021,25.9635535562643,26.6049806724053,27.365102463805,28.2574843201575,29.2508030880694,30.1199829444466,30.8931267308622,31.7491616699852,32.4302521499869,KOTAWARINGIN BARAT,6201,KALIMANTAN TENGAH,33.3408629178328,34.1708550923572,35.0008472668817,35.8308394414061
22746128B94284518008212,IDN,ADM2,24.1359763986838,24.5564287539068,24.858729128862,25.1972291519544,25.5641591831232,25.9263810242787,26.2423527631827,26.5360726557089,26.8168166852816,27.1116390838164,KOTAWARINGIN TIMUR,6202,KALIMANTAN TENGAH,27.5108448160429,27.8410750584362,28.1713053008295,28.5015355432227
22746128B8182037452639,IDN,ADM2,59.3831919448449,61.3462896387893,62.9375081734374,64.6478229162476,66.0307074893324,67.7627184261157,69.4626721575897,70.9287193497799,72.7327995229388,74.5700352514466,KUANTAN SINGINGI,1409,RIAU,76.0642389367517,77.7158739276062,79.3675089184606,81.0191439093151
22746128B69090577702614,IDN,ADM2,83.2705471862767,83.2603893556795,84.848281415253,85.683380025283,87.7219724537197,89.1213010893222,89.8531972732052,90.656049135367,91.0498876977388,91.3587823007445,KUBU RAYA,6112,KALIMANTAN BARAT,93.3579862400778,94.3899148667721,95.4218434934664,96.4537721201607
22746128B61967707401144,IDN,ADM2,1805.9828235367,1821.60568348412,1834.80431805953,1848.6431059754,1853.77319250014,1856.95147751003,1863.14784171095,1865.60084890717,1869.13063933734,1869.93688776701,KUDUS,3319,JAWA TENGAH,1885.92222906218,1892.64305582278,1899.36388258339,1906.084709344
22746128B43033686501526,IDN,ADM2,633.408941642583,630.669876065171,630.755034379792,630.023183454547,629.594971539681,630.782138958312,629.513066838359,628.613444869281,626.461077104535,622.477664066337,KULON PROGO,3401,DAERAH ISTIMEWA YOGYAKARTA,624.600132528755,623.758349371827,622.916566214898,622.07478305797
22746128B44289127403365,IDN,ADM2,858.800283656641,860.056470374054,861.639853361077,862.463324068275,862.373913821453,861.991060745708,861.274325877917,858.567724150304,856.232378344975,853.019535867935,KUNINGAN,3208,JAWA BARAT,856.371691426748,855.77711040855,855.182529390352,854.587948372155
22746128B27765258797580,IDN,ADM2,64.9065594502324,65.1729240663102,66.4590802746125,67.0969097048649,68.912686936037,69.7498001613809,70.7499879623219,72.1559877227158,73.0240765682282,73.6892430855139,KUPANG,5301,NUSA TENGGARA TIMUR,75.0011624421948,76.0574236874626,77.1136849327304,78.1699461779983
22746128B93368126922918,IDN,ADM2,9.62325453183337,9.73046992166516,9.71681684857231,9.54245112086305,9.76365144647177,9.91888253043909,9.7284590720539,10.1027303819591,9.95477184824446,9.93484705662352,KUTAI BARAT,6407,KALIMANTAN TIMUR,10.0355424363272,10.0780713382281,10.1206002401289,10.1631291420298
